timestamp,image_name,exif_image_width,exif_image_height,labels,latitude,latitude_ref,longitude,longitude_ref,altitude,altitude_ref,speed
2024-09-26 12:58:18,2024_09_26_12_58_18_128_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.372472300000002,S,-66.1642743,W,2615.3,b'\x00',10.0585
2024-09-26 12:58:28,2024_09_26_12_58_27_983_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3724406,S,-66.1642216,W,2615.8,b'\x00',2.503
2024-09-26 12:58:32,2024_09_26_12_58_32_017_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3724447,S,-66.1641908,W,2616.0,b'\x00',2.7338
2024-09-26 13:07:27,2024_09_26_13_07_27_003_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3737673,S,-66.14427730000001,W,2650.7763,b'\x00',37.6517
2024-09-26 13:10:15,2024_09_26_13_10_14_991_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.3858901,S,-66.14106260000001,W,2640.1569,b'\x00',46.1735
2024-09-26 15:01:06,2024_09_26_15_01_06_283_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4292595,S,-66.16312540000001,W,2594.9001,b'\x00',25.2159
2024-09-26 15:04:04,2024_09_26_15_04_04_365_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.419146400000002,S,-66.166184,W,2595.1,b'\x00',18.1039
2024-09-26 15:04:47,2024_09_26_15_04_47_312_-0400_1280x1280.right-region.jpg,1280,1280,"paso-peatonal,limite-velocidad-35",-17.4174891,S,-66.16584800000001,W,2594.9001,b'\x00',16.3201
2024-09-26 15:04:50,2024_09_26_15_04_50_276_-0400_1280x1280.left-region.jpg,1280,1280,paso-peatonal,-17.4173005,S,-66.1658079,W,2594.9001,b'\x00',27.4051
2024-09-26 15:13:56,2024_09_26_15_13_56_256_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3983785,S,-66.1821285,W,2592.3,b'\x00',34.6618
2024-09-26 15:19:58,2024_09_26_15_19_58_300_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3723162,S,-66.1757412,W,2606.5,b'\x00',32.4804
2024-09-26 15:19:59,2024_09_26_15_19_59_287_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3722391,S,-66.17573920000001,W,2606.5,b'\x00',28.2838
2024-09-26 15:20:12,2024_09_26_15_20_12_345_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-u,-17.371910500000002,S,-66.1757262,W,2617.1,b'\x00',14.8363
2024-09-26 15:24:27,2024_09_26_15_24_27_234_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3724551,S,-66.16433430000001,W,2615.6,b'\x00',10.7998
2024-09-26 15:24:31,2024_09_26_15_24_31_300_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3724584,S,-66.1642515,W,2615.8,b'\x00',7.7764
2024-09-26 15:24:33,2024_09_26_15_24_33_296_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3724586,S,-66.1642089,W,2615.8,b'\x00',6.8794
2024-09-26 15:30:37,2024_09_26_15_30_37_385_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731303,S,-66.15427150000001,W,2625.2001,b'\x00',14.0031
2024-09-26 15:30:39,2024_09_26_15_30_39_351_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731328,S,-66.15418960000001,W,2625.2001,b'\x00',16.1158
2024-09-26 15:30:41,2024_09_26_15_30_41_341_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731345,S,-66.15410720000001,W,2625.2001,b'\x00',16.0182
2024-09-26 15:30:42,2024_09_26_15_30_42_319_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731359,S,-66.15406490000001,W,2625.2001,b'\x00',16.3793
2024-09-26 15:30:46,2024_09_26_15_30_46_338_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731401,S,-66.153947,W,2625.2001,b'\x00',2.6325
2024-09-26 15:31:54,2024_09_26_15_31_54_363_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3733068,S,-66.15141120000001,W,2628.3,b'\x00',11.4705
2024-09-26 15:33:56,2024_09_26_15_33_56_261_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.373652800000002,S,-66.14512710000001,W,2636.0,b'\x00',29.3232
2024-09-26 15:34:08,2024_09_26_15_34_08_313_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.373705100000002,S,-66.14443370000001,W,2636.0,b'\x00',29.6604
2024-09-26 15:37:16,2024_09_26_15_37_16_322_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-40,-17.3842388,S,-66.1418486,W,2626.6,b'\x00',36.1075
2024-09-26 15:37:19,2024_09_26_15_37_19_222_-0400 (40 Km)_1280x1280.right-region.jpg,1280,1280,limite-velocidad-40,-17.3844618,S,-66.1417055,W,2626.6,b'\x00',34.092
2024-09-26 15:37:34,2024_09_26_15_37_34_278_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.3857305,S,-66.1410879,W,2626.6,b'\x00',42.0041
2024-09-26 15:37:39,2024_09_26_15_37_39_241_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.3862534,S,-66.14102120000001,W,2626.6,b'\x00',43.5944
2024-09-26 15:38:53,2024_09_26_15_38_53_282_-0400_1280x1280.right-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.390476,S,-66.1397441,W,2628.7001,b'\x00',30.6515
2024-09-26 15:38:55,2024_09_26_15_38_55_262_-0400_1280x1280.right-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.3906155,S,-66.1396557,W,2628.7001,b'\x00',32.1887
2024-09-26 15:49:18,2024_09_26_15_49_18_333_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4144972,S,-66.1496331,W,2613.9001,b'\x00',11.1224
2024-09-26 15:49:20,2024_09_26_15_49_20_358_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.414545099999998,S,-66.14967490000001,W,2613.9001,b'\x00',11.8082
2024-09-26 15:49:21,2024_09_26_15_49_21_268_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4145668,S,-66.1496955,W,2613.9001,b'\x00',11.6281
2024-09-26 17:47:55,2024_09_26_17_47_55_217_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4292236,S,-66.16317980000001,W,2594.6,b'\x00',32.2507
2024-09-26 17:55:56,2024_09_26_17_55_56_289_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.407008599999998,S,-66.17024640000001,W,2597.5,b'\x00',23.9637
2024-09-26 17:56:05,2024_09_26_17_56_05_203_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406792399999997,S,-66.17013630000001,W,2598.2001,b'\x00',8.1922
2024-09-26 17:56:38,2024_09_26_17_56_38_249_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.4045003,S,-66.16939570000001,W,2598.2001,b'\x00',13.3256
2024-09-26 17:57:48,2024_09_26_17_57_48_218_-0400 (PARE HORIZONTAL)_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.400137299999997,S,-66.16799540000001,W,2603.9621,b'\x00',28.4638
2024-09-26 18:01:19,2024_09_26_18_01_19_210_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.3871805,S,-66.1633489,W,2601.4001,b'\x00',43.9715
2024-09-26 18:05:26,2024_09_26_18_05_26_239_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3790286,S,-66.1570559,W,2613.3,b'\x00',16.0452
2024-09-26 18:08:48,2024_09_26_18_08_48_277_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3730953,S,-66.1543219,W,2624.3,b'\x00',12.0009
2024-09-26 18:08:50,2024_09_26_18_08_50_244_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.373087,S,-66.15429200000001,W,2624.3,b'\x00',2.9463
2024-09-26 18:10:00,2024_09_26_18_10_00_299_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732923,S,-66.1517398,W,2628.4001,b'\x00',23.7251
2024-09-26 18:10:33,2024_09_26_18_10_33_221_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.373304700000002,S,-66.1513934,W,2628.4001,b'\x00',7.8247
2024-09-26 18:11:42,2024_09_26_18_11_42_199_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-derecha,prohibido-girar-u",-17.3744745,S,-66.149715,W,2635.1,b'\x00',48.3737
2024-09-26 18:11:44,2024_09_26_18_11_44_266_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.374695,S,-66.14971790000001,W,2635.1,b'\x00',43.8507
2024-09-26 18:15:35,2024_09_26_18_15_35_251_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3854686,S,-66.1624934,W,2607.5,b'\x00',16.449
2024-09-26 18:15:41,2024_09_26_18_15_41_270_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385599799999998,S,-66.16245450000001,W,2606.6,b'\x00',7.5897
2024-09-26 18:15:43,2024_09_26_18_15_43_271_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385652999999998,S,-66.1624433,W,2606.6,b'\x00',14.7528
2024-09-26 18:15:49,2024_09_26_18_15_49_284_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3857893,S,-66.16242530000001,W,2606.6,b'\x00',11.4447
2024-09-26 18:15:50,2024_09_26_18_15_50_313_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858171,S,-66.16242000000001,W,2606.6,b'\x00',11.5918
2024-09-26 18:15:51,2024_09_26_18_15_51_265_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858437,S,-66.1624137,W,2606.6,b'\x00',10.9446
2024-09-26 18:15:53,2024_09_26_18_15_53_248_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858921,S,-66.16240470000001,W,2606.6,b'\x00',9.8285
2024-09-26 18:16:00,2024_09_26_18_16_00_302_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386279599999998,S,-66.1624275,W,2606.6,b'\x00',30.2253
2024-09-26 18:16:02,2024_09_26_18_16_02_199_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386424299999998,S,-66.16248510000001,W,2606.6,b'\x00',34.1985
2024-09-26 18:16:44,2024_09_26_18_16_44_290_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.388477899999998,S,-66.1644696,W,2606.6,b'\x00',29.7024
2024-09-26 18:19:35,2024_09_26_18_19_35_264_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.406367499999998,S,-66.16997810000001,W,2601.3244,b'\x00',15.9153
2024-09-26 18:19:39,2024_09_26_18_19_39_209_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406498,S,-66.17005830000001,W,2598.2001,b'\x00',12.3207
2024-09-26 18:25:44,2024_09_26_18_25_44_293_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4210627,S,-66.1666299,W,2593.7001,b'\x00',32.7291
2024-09-27 09:59:41,2024_09_27_09_59_41_123_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-izquierda,zona-escolar",-17.4171638,S,-66.157184,W,2599.8,b'\x00',46.2037
2024-09-27 10:00:34,2024_09_27_10_00_34_132_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4139858,S,-66.1566044,W,2599.5,b'\x00',43.6173
2024-09-27 10:00:35,2024_09_27_10_00_35_194_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4139062,S,-66.1565949,W,2599.5,b'\x00',38.0731
2024-09-27 10:00:40,2024_09_27_10_00_40_120_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.41359,S,-66.1565403,W,2599.5,b'\x00',22.6965
2024-09-27 10:21:16,2024_09_27_10_21_16_093_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-izquierda,-17.382179,S,-66.1565753,W,2611.6,b'\x00',7.2979
2024-09-27 10:22:40,2024_09_27_10_22_40_137_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791586,S,-66.1570009,W,2611.9001,b'\x00',25.479
2024-09-27 10:22:43,2024_09_27_10_22_43_141_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3790328,S,-66.1569867,W,2611.9001,b'\x00',8.258
2024-09-27 10:22:51,2024_09_27_10_22_51_069_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.378967,S,-66.1569484,W,2613.4001,b'\x00',2.5447
2024-09-27 10:28:30,2024_09_27_10_28_30_151_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732698,S,-66.15178390000001,W,2624.8,b'\x00',22.8109
2024-09-27 10:28:35,2024_09_27_10_28_35_085_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.37329,S,-66.15156780000001,W,2624.8,b'\x00',13.9642
2024-09-27 10:28:37,2024_09_27_10_28_37_173_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732849,S,-66.15152330000001,W,2634.3,b'\x00',8.6184
2024-09-27 10:29:49,2024_09_27_10_29_49_138_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-u,prohibido-girar-izquierda,prohibido-girar-derecha,paso-peatonal",-17.3745533,S,-66.14972780000001,W,2635.1,b'\x00',41.1661
2024-09-27 10:29:52,2024_09_27_10_29_52_173_-0400_1280x1280.right-region.jpg,1280,1280,"paso-peatonal,prohibido-girar-derecha",-17.3748223,S,-66.14974760000001,W,2635.1,b'\x00',31.9381
2024-09-27 10:30:27,2024_09_27_10_30_27_068_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3780531,S,-66.14982110000001,W,2635.1,b'\x00',40.5272
2024-09-27 10:30:30,2024_09_27_10_30_30_109_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.378305100000002,S,-66.14984310000001,W,2635.1,b'\x00',28.7584
2024-09-27 10:30:30,2024_09_27_10_30_30_109_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.378305100000002,S,-66.14984310000001,W,2635.1,b'\x00',28.7584
2024-09-27 10:32:41,2024_09_27_10_32_41_058_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3855112,S,-66.16251100000001,W,2607.5,b'\x00',38.2487
2024-09-27 10:32:43,2024_09_27_10_32_43_084_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3856629,S,-66.16247340000001,W,2607.5,b'\x00',30.5533
2024-09-27 10:32:50,2024_09_27_10_32_50_151_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3859111,S,-66.1624453,W,2606.6,b'\x00',8.5374
2024-09-27 10:33:40,2024_09_27_10_33_40_083_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3884556,S,-66.16453480000001,W,2606.6,b'\x00',36.8642
2024-09-27 10:33:43,2024_09_27_10_33_43_085_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3887075,S,-66.16448360000001,W,2606.6,b'\x00',31.1088
2024-09-27 10:35:18,2024_09_27_10_35_18_083_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.399428,S,-66.1679962,W,2602.5454,b'\x00',57.6364
2024-09-27 10:37:53,2024_09_27_10_37_53_116_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406068599999998,S,-66.16991560000001,W,2596.7766,b'\x00',28.4425
2024-09-27 10:37:54,2024_09_27_10_37_54_121_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4061299,S,-66.169938,W,2596.583,b'\x00',26.4979
2024-09-27 10:37:56,2024_09_27_10_37_56_147_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4062488,S,-66.1699847,W,2595.8762,b'\x00',24.1208
2024-09-27 10:37:57,2024_09_27_10_37_57_154_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4062985,S,-66.17000540000001,W,2595.6738,b'\x00',21.4084
2024-09-27 10:37:58,2024_09_27_10_37_58_113_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4063435,S,-66.1700225,W,2595.8034,b'\x00',17.4387
2024-09-27 10:38:01,2024_09_27_10_38_01_148_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4064449,S,-66.1700644,W,2598.3,b'\x00',12.0248
2024-09-27 10:38:03,2024_09_27_10_38_03_121_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4065013,S,-66.1700876,W,2598.3,b'\x00',11.379
2024-09-27 10:40:35,2024_09_27_10_40_35_079_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4102443,S,-66.16899070000001,W,2596.5,b'\x00',41.8962
2024-09-27 10:40:38,2024_09_27_10_40_38_100_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4102563,S,-66.168673,W,2596.5,b'\x00',36.3447
2024-09-27 10:41:41,2024_09_27_10_41_41_076_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4129091,S,-66.1686145,W,2588.2001,b'\x00',26.3754
2024-09-27 10:44:41,2024_09_27_10_44_41_135_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.419686300000002,S,-66.1664008,W,2594.9001,b'\x00',36.0873
2024-09-27 10:44:44,2024_09_27_10_44_44_485_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.4199251,S,-66.1664463,W,2594.9001,b'\x00',29.102
2024-09-27 10:44:45,2024_09_27_10_44_45_154_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-derecha,-17.419993100000003,S,-66.16645960000001,W,2594.9001,b'\x00',24.6343
2024-09-27 10:45:03,2024_09_27_10_45_03_152_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4210959,S,-66.16666910000001,W,2594.7001,b'\x00',35.6233
2024-09-27 10:46:14,2024_09_27_10_46_14_740_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.426138,S,-66.1659722,W,2593.0,b'\x00',24.2362
2024-09-27 10:46:15,2024_09_27_10_46_15_306_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.426136500000002,S,-66.16590880000001,W,2593.0,b'\x00',25.1272
2024-09-27 10:46:29,2024_09_27_10_46_29_558_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4260877,S,-66.1651796,W,2593.0,b'\x00',26.8559
2024-09-27 10:48:30,2024_09_27_10_48_30_050_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4275004,S,-66.15922040000001,W,2602.0,b'\x00',20.3876
2024-09-27 13:26:37,2024_09_27_13_26_37_407_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.412043299999997,S,-66.16483600000001,W,2595.6,b'\x00',23.0346
2024-09-27 13:28:24,2024_09_27_13_28_24_107_-0400_1280x1280.left-region.jpg,1280,1280,limite-velocidad-10,-17.409263799999998,S,-66.1672351,W,2596.7001,b'\x00',41.2565
2024-09-27 15:16:36,2024_09_27_15_16_36_156_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3730965,S,-66.15412640000001,W,2625.2001,b'\x00',24.2098
2024-09-27 15:16:38,2024_09_27_15_16_38_021_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731073,S,-66.15401630000001,W,2625.2001,b'\x00',14.9617
2024-09-27 15:17:43,2024_09_27_15_17_43_104_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3733161,S,-66.15156970000001,W,2628.3,b'\x00',24.568
2024-09-27 15:20:44,2024_09_27_15_20_43_986_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.3736704,S,-66.1454624,W,2636.9001,b'\x00',28.5571
2024-09-27 15:20:50,2024_09_27_15_20_50_055_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.3736959,S,-66.14500340000001,W,2636.9001,b'\x00',29.7677
2024-09-27 15:24:48,2024_09_27_15_24_48_030_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3805006,S,-66.1438109,W,2625.5,b'\x00',22.0323
2024-09-27 15:55:38,2024_09_27_15_55_38_001_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-izquierda,-17.382173,S,-66.15652490000001,W,2611.6,b'\x00',1.8199
2024-09-27 15:55:52,2024_09_27_15_55_52_025_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3820938,S,-66.1565867,W,2611.6,b'\x00',5.3647
2024-09-27 15:56:50,2024_09_27_15_56_50_100_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791203,S,-66.15706060000001,W,2613.5,b'\x00',19.1818
2024-09-27 16:03:00,2024_09_27_16_03_00_050_-0400_1280x1280.right-region.jpg,1280,1280,"prohibido-girar-derecha,paso-peatonal",-17.374764,S,-66.149704,W,2635.1,b'\x00',27.4537
2024-09-27 16:03:42,2024_09_27_16_03_42_060_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.378080100000002,S,-66.1497906,W,2629.3,b'\x00',41.51
2024-09-27 16:03:44,2024_09_27_16_03_43_994_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3782646,S,-66.1498033,W,2629.3,b'\x00',35.8938
2024-09-27 16:05:59,2024_09_27_16_05_59_063_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.3855927,S,-66.16251170000001,W,2606.7001,b'\x00',21.3709
2024-09-27 16:06:16,2024_09_27_16_06_16_010_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386258299999998,S,-66.16243150000001,W,2606.6,b'\x00',23.8049
2024-09-27 16:06:20,2024_09_27_16_06_20_006_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386491,S,-66.16252370000001,W,2606.6,b'\x00',27.849
2024-09-27 16:06:56,2024_09_27_16_06_56_090_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3884437,S,-66.1645034,W,2606.6,b'\x00',33.8794
2024-09-27 16:06:59,2024_09_27_16_06_59_026_-0400 (ceda el paso)_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3886842,S,-66.16444700000001,W,2606.6,b'\x00',28.5516
2024-09-27 16:10:11,2024_09_27_16_10_11_050_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406507599999998,S,-66.1700897,W,2600.2629,b'\x00',16.7775
2024-09-27 16:12:34,2024_09_27_16_12_33_998_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410254899999998,S,-66.1685897,W,2596.4001,b'\x00',43.476
2024-09-27 16:16:06,2024_09_27_16_16_06_280_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4210561,S,-66.1666369,W,2594.0,b'\x00',29.8094
2024-09-27 16:16:07,2024_09_27_16_16_07_048_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.421128900000003,S,-66.1666517,W,2594.0,b'\x00',29.2325
2024-09-27 16:17:52,2024_09_27_16_17_52_044_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4285499,S,-66.16408870000001,W,2596.3508,b'\x00',36.7873
2024-09-27 16:19:13,2024_09_27_16_19_13_625_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4293662,S,-66.15957630000001,W,2596.4001,b'\x00',14.0054
2024-10-01 12:37:06,2024_10_01_12_37_06_438_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731327,S,-66.1541691,W,2643.4157,b'\x00',12.0343
2024-10-01 12:37:10,2024_10_01_12_37_10_401_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.373143,S,-66.1540305,W,2642.8002,b'\x00',17.187
2024-10-01 12:39:52,2024_10_01_12_39_52_427_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3746139,S,-66.1496542,W,2650.5,b'\x00',19.893
2024-10-01 12:43:34,2024_10_01_12_43_34_441_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3863896,S,-66.1625073,W,2606.7001,b'\x00',18.24
2024-10-01 12:44:11,2024_10_01_12_44_11_386_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388523499999998,S,-66.16451400000001,W,2606.7001,b'\x00',38.1606
2024-10-01 12:48:17,2024_10_01_12_48_17_439_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.406359,S,-66.1700058,W,2603.3664,b'\x00',24.915
2024-10-01 12:48:17,2024_10_01_12_48_17_439_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406359,S,-66.1700058,W,2603.3664,b'\x00',24.915
2024-10-01 13:13:19,2024_10_01_13_13_19_442_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4111078,S,-66.1570106,W,2608.5583,b'\x00',28.9458
2024-10-01 13:13:20,2024_10_01_13_13_20_402_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4110585,S,-66.15697080000001,W,2609.0539,b'\x00',24.3833
2024-10-01 15:09:44,2024_10_01_15_09_44_401_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.377814100000002,S,-66.1498097,W,2595.5,b'\x00',42.3376
2024-10-01 15:12:21,2024_10_01_15_12_21_417_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3862663,S,-66.1625226,W,2614.6333,b'\x00',15.9475
2024-10-01 15:13:02,2024_10_01_15_13_02_737_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3883016,S,-66.16455450000001,W,2607.3886,b'\x00',34.6178
2024-10-01 15:13:06,2024_10_01_15_13_06_762_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3885865,S,-66.1645027,W,2608.1076,b'\x00',24.2736
